Soner Aydoğdu,Soner Aydoğdu,100
Sonni Ragnar Nattestad,Sonni Ragnar Nattestad,100
Sonny Stevens,Sonny Stevens,100
Sotirios Papagiannopoulos,Sotirios Papagiannopoulos,100
Soualiho Meïté,Soualiho Meïté,100
Soufian Benyamina,Soufian Benyamina,100
Souleyman Doumbia,Souleyman Doumbia,100
Souleymane Camara,Souleymane Camara,100
Souleymane Doukara,Souleymane Doukara,100
Srdjan Plavšić,Srđan Plavšić,89
Stallone Limbombe,Stallone Limbombe,100
Stan van Dijck,Stan van Dijck,100
Stanislav Lobotka,Stanislav Lobotka,100
Stanislav Tecl,Stanislav Tecl,100
Stanley Amuzie,Stanley Amuzie,100
Stanley Elbers,Stanley Elbers,100
Stanley N'Soki,Stanley Nsoki,89
Steeven Willems,Steeven Willems,100
Stef Gronsveld,Stef Gronsveld,100
Stefan Bell,Stefan Bell,100
Stefan Gartenmann,Stefan Gartenmann,100
Stefan Glarner,Stefan Glarner,100
Stefan Gölles,Stefan Gölles,100
Stefan Hierländer,Stefan Hierländer,100
Stefan Ilsanker,Stefan Ilsanker,100
Stefan Knežević,Stefan Knežević,100
Stefan Meusburger,Stefan Meusburger,100
Stefan Mitrović,Stefan Mitrović,100
Stefan Nutz,Stefan Nutz,100
Stefan Perić,Stefan Peric,92
Stefan Posch,Stefan Posch,100
Stefan Rakowitz,Stefan Rakowitz,100
Stefan Ristovski,Stefan Ristovski,100
Stefan Savić,Stefan Savić,100
Stefan Schwab,Stefan Schwab,100
Stefan Scougall,Stefan Scougall,100
Stefan Simič,Stefan Simič,100
Stefan Wolf,Stefan Wolf,100
Stefan de Vrij,Stefan de Vrij,100
Stefano Denswil,Stefano Denswil,100
Stefano Marzo,Stefano Marzo,100
Stefano Napoleoni,Stefano Napoleoni,100
Stefano Sensi,Stefano Sensi,100
Stefano Sturaro,Stefano Sturaro,100
Stefanos Kapino,Stefanos Kapino,100
Stelios Kitsiou,Stelios Kitsiou,100
Sten Michael Grytebust,Sten Michael Grytebust,100
Stephan Auer,Stephen Auer,92
Stephan El Shaarawy,Stephan El Shaarawy,100
Stephan Lichtsteiner,Stephan Lichtsteiner,100
Stephan Maigaard Andersen,Stephan Maigaard Andersen,100
Stephan Zwierschitz,Stephan Zwierschitz,100
Stephane Omeonga,Stephane Omeonga,100
Stephen Gleeson,Stephen Gleeson,100
Stephen McGinn,Stephen McGinn,100
Stephen O'Donnell,Stephen O'Donnell,100
Stephen Odey,Stephen Odey,100
Stephen Sama,Stephen Sama,100
Stephen Ward,Stephen Ward,100
Stephen Warmolts,Stephen Warmolts,100
Stergos Marinos,Stergos Marinos,100
Stevan Jovetić,Stevan Jovetić,100
Steve Cook,Steve Cook,100
Steve De Ridder,Steve De Ridder,100
Steve Lawson,Steve Lawson,100
Steve Mandanda,Steve Mandanda,100
Steve von Bergen,Steve von Bergen,100
Steven Anderson,Steven Anderson,100
Steven Berghuis,Steven Berghuis,100
Steven Bergwijn,Steven Bergwijn,100
Steven Boyd,Steven Boyd,100
Steven Davis,Steven Davis,100
Steven De Petter,Steven De Petter,100
Steven Defour,Steven Defour,100
Steven Fortès,Steven Fortès,100
Steven Lawless,Steven Lawless,100
Steven MacLean,Steven MacLean,100
Steven Moreira,Steven Moreira,100
Steven N'Kemboanza Mike Christopher Nzonzi,Steven N'Kemboanza Mike Christopher N'Zonzi,96
Steven Naismith,Steven Naismith,100
Steven Saunders,Steven Saunders,100
Steven Skrzybski,Steven Skrzybski,100
Steven Whittaker,Steven Whittaker,100
Steven Zuber,Steven Zuber,100
Steven de Sousa Vitória,Steven de Sousa Vitoria,96
Stevie May,Stevie May,100
Stijn Schaars,Stijn Schaars,100
Stijn Wuytens,Stijn Wuytens,100
Strahil Venkov Popov,Strahil Venkov Popov,100
Stuart Armstrong,Stuart Armstrong,100
Stuart Findlay,Stuart Findlay,100
Stylianos Malezas,Stylianos Malezas,100
Stéphane Bahoken,Stéphane Bahoken,100
Stéphane M'Bia Etoundi,Stéphane M'Bia Etoundi,100
Stéphane Ruffier,Stéphane Ruffier,100
Stéphane Sparagna,Stéphane Sparagna,100
Suat Serdar,Suat Serdar,100
Sulayman Marreh,Sulayman Marreh,100
Sullay Kaikai,Sullay Kaikai,100
Svante Ingelsson,Svante Ingelsson,100
Sven Bender,Sven Bender,100
Sven Joss,Sven Joss,100
Sven Kums,Sven Kums,100
Sven Sprangler,Sven Sprangler,100
Sven Ulreich,Sven Ulreich,100
Sven van Beek,Sven van Beek,100
Syam Ben Youssef,Syam Ben Youssef,100
Sydney van Hooijdonk,Sydney van Hooijdonk,100
Sylvanus Nimely,Sylvanus Nimely,100
Szymon Matuszek,Szymon Matuszek,100
Szymon Pawłowski,Szymon Pawłowski,100
Szymon Łapiński,Szymon Łapiński,100
Szymon Żurkowski,Szymon Żurkowski,100
Séamus Coleman,Séamus Coleman,100
Sébastien Bruzzese,Sébastien Bruzzese,100
Sébastien Cibois,Sébastien Cibois,100
Sébastien Corchia,Sébastien Corchia,100
Sébastien Dewaest,Sébastien Dewaest,100
Sébastien Haller,Sébastien Haller,100
Sébastien Pocognoli,Sébastien Pocognoli,100
Sérgio Antônio Borges Júnior,Sérgio Antônio Borges Júnior,100
Sérgio Gabriel da Silva Andrade,Sérgio Gabriel da Silva Andrade,100
Sérgio Miguel Relvas de Oliveira,Sérgio Miguel Relvas de Oliveira,100
Sérgio Romeo Marakis,Sérgio Romeu Marakis,95
Søren Frederiksen,Søren Frederiksen,100
Søren Gustav Bugge Jepsen,Søren Gustav Bugge Jepsen,100
Søren Henriksen,Søren Henriksen,100
Søren Reese,Søren Reese,100
Süleyman Koç,Süleyman Koç,100
Sławomir Peszko,Sławomir Peszko,100
Tadeusz Socha,Tadeusz Socha,100
Taha Yalçıner,Taha Yalçıner,100
Tahith Chong,Tahith Chong,100
Taison Barcellos Freda,Taison Barcellos Freda,100
Tal Ben Haim,Tal Ben Chaim,88
Taleb Tawatha,Taleb Tawatha,100
Tamás Kádár,Tamás Kádár,100
Taofiq Jibril,Taofiq Jibril,100
Taras Mykhalyk,Taras Mykhalyk,100
Taras Romanczuk,Taras Romanchuk,93
Taras Stepanenko,Taras Stepanenko,100
Tarkan Serbest,Tarkan Serbest,100
Taulant Xhaka,Taulant Xhaka,100
Taxiarchis Fountas,Taxiarchis Fountas,100
Tayfur Bingöl,Tayfur Bingöl,100
Teddy Chevalier,Teddy Chevalier,100
Tetchi Jores Charlemagne Ulrich Okore,Tetchi Jores Charlemagne Ulrich Okore,100
Teun Koopmeiners,Teun Koopmeiners,100
Theo  Walcott,Theo Walcott,96
Theo Zwarthoed,Theo Zwarthoed,100
Theodor Gebre Selassie,Theodor Gebre Selassie,100
Theodoros Ryuki Panagopoulos,Theodoros Ryuki Kamekura Panagopoulos,86
Theofanis Mavromatis,Theofanis Mavromatis,100
Theofanis Tzandaris,Theofanis Tzandaris,100
Theoson Jordan Siebatcheu,Theoson Jordan Siebatcheu,100
Thiago Rangel Cionek,Thiago Rangel Cionek,100
Thiago Santos Santana,Thiago Santos Santana,100
Thibault Corbaz,Thibault Corbaz,100
Thibault De Smet,Thibault De Smet,100
Thibault Moulin,Thibault Moulin,100
Thibault Vlietinck,Thibault Vlietinck,100
Thibaut Courtois,Thibaut Courtois,100
Thijmen Goppel,Thijmen Goppel,100
Thijmen Nijhuis,Thijmen Nijhuis,100
Thilo Kehrer,Thilo Kehrer,100
Thomas Agyepong,Thomas Agyepong,100
Thomas Basila,Thomas Basila,100
Thomas Bruns,Thomas Bruns,100
Thomas Buffel,Thomas Buffel,100
Thomas Buitink,Thomas Buitink,100
Thomas De Bie,Thomas De Bie,100
Thomas Delaine,Thomas Delaney,93
Thomas Delaney,Thomas Delaney,100
Thomas Didillon,Thomas Didillon,100
Thomas Dähne,Thomas Dähne,100
Thomas Ebner,Thomas Ebner,100
Thomas Foket,Thomas Foket,100
Thomas Fontaine,Thomas Fontaine,100
Thomas Gebauer,Thomas Gebauer,100
Thomas Goiginger,Thomas Goiginger,100
Thomas Heurtaux,Thomas Heurtaux,100
Thomas Kaminski,Thomas Kaminski,100
Thomas Kortegaard,Thomas Kortegaard,100
Thomas Kraft,Thomas Kraft,100
Thomas Lam,Thomas Lam,100
Thomas Lemar,Thomas Lemar,100
Thomas Mangani,Thomas Mangani,100
Thomas Meißner,Thomas Meißner,100
Thomas Meunier,Thomas Meunier,100
Thomas Monconduit,Thomas Monconduit,100
Thomas Murg,Thomas Murg,100
Thomas Müller,Thomas Müller,100
Thomas Oude Kotte,Thomas Oude Kotte,100
Thomas Ouwejan,Thomas Ouwejan,100
Thomas Partey,Thomas Partey,100
Thomas Rogne,Thomas Rogne,100
Thomas Rohde,Thomas Rohde,100
Thomas Rotter,Thomas Rotter,100
Thomas Salamon,Thomas Salamon,100
Thomas Schrammel,Thomas Schrammel,100
Thomas Strakosha,Thomas Strakosha,100
Thomas Vermaelen,Thomas Vermaelen,100
Thomas Vollnhofer,Thomas Vollnhofer,100
Thomas van den Belt,Thomas van den Belt,100
Thorgan Hazard,Thorgan Hazard,100
Thorsten Kirschbaum,Thorsten Kirschbaum,100
Thorsten Mahrer,Thorsten Mahrer,100
Thorsten Schick,Thorsten Schick,100
Théo Bongonda Mbul'Ofeko Batombo,Théo Bongonda Mbul'Ofeko Batombo,100
Théo Pellenard,Théo Pellenard,100
Théo Valls,Theo Valls,90
Tiago Henrique Damil Gomes,Tiago Henrique Damil Gomes,100
Tiago Jorge Oliveira Lopes,Tiago Jorge Oliveira Lopes,100
Tiago Magalhães de Sá,Tiago Magalhães Sá,92
Tiago Manuel Oliveira Mesquita,Tiago Manuel Oliveira Mesquita,100
Tiago Miguel Baía Pinto,Tiago Miguel Baia Pinto,96
Tiago Rafael Maia Silva,Tiago Rafael Maia da Silva,94
Tibor Halilović,Tibor Halilović,100
Tim Breukers,Tim Breukers,100
Tim Freriks,Tim Freriks,100
Tim Kleindienst,Tim Kleindienst,100
Tim Matavž,Tim Matavž,100
Tim Siekman,Tim Siekman,100
Tim Sparv,Tim Sparv,100
Tim van de Berg,Tim van de Berg,100
Timo Letschert,Timo Letschert,100
Timo Righetti,Timo Righetti,100
Timo Werner,Timo Werner,100
Timofey Margasov,Timofey Margasov,100
Timon Wellenreuther,Timon Wellenreuther,100
Timothy Castagne,Timothy Castagne,100
Timothy Chandler,Timothy Chandler,100
Timothy Derijck,Timothy Derijck,100
Timothy Weah,Timothy Weah,100
Timothée Kolodziejczak,Timothée Kolodziejczak,100
Timur Pukhov,Timur Pukhov,100
Timur Zhamaletdinov,Timur Zhamaletdinov,100
Tin Jedvaj,Tin Jedvaj,100
Tino Casali,Tino Casali,100
Tino-Sven Sušić,Tino-Sven Sušić,100
Tiémoué Bakayoko,Tiemoué Bakayoko,94
Tjaronn Chery,Tjaronn Chery,100
Tobias Arndal,Tobias Arndal,100
Tobias Damsgaard,Tobias Damsgaard,100
Tobias Heintz,Tobias Heintz,100
Tobias Kainz,Tobias Kainz,100
Tobias Knoflach,Tobias Knoflach,100
Tobias Koch,Tobias Koch,100
Tobias Sahlquist,Tobias Sahlquist,100
Tobias Sana,Tobias Sana,100
Tobias Schützenauer,Tobias Schützenauer,100
Tobias Sippel,Tobias Sippel,100
Tobias Strobl,Tobias Strobl,100
Toby Alderweireld,Toby Alderweireld,100
Tolga Zengin,Tolga Zengin,100
Tolgahan Acar,Tolgahan Acar,100
Tolgay Ali Arslan,Tolgay Ali Arslan,100
Tom Aldred,Tom Aldred,100
Tom Beugelsdijk,Tom Beugelsdijk,100
Tom Cleverley,Tom Cleverley,100
Tom Davies,Tom Davies,100
Tom Hateley,Tom Hateley,100
Tom Heaton,Tom Heaton,100
Tom Rogić,Tom Rogić,100
Tom Taiwo,Tom Taiwo,100
Tom van Weert,Tom van Weert,100
Toma Bašić,Toma Bašić,100
Tomasz Cywka,Tomasz Cywka,100
Tomasz Hołota,Tomasz Hołota,100
Tomasz Jodłowiec,Tomasz Jodłowiec,100
Tomasz Kucz,Tomasz Kucz,100
Tomasz Kędziora,Tomasz Kędziora,100
Tomasz Loska,Tomasz Loska,100
Tomasz Mokwa,Tomasz Mokwa,100
Tomasz Nowak,Tomasz Nowak,100
Tomislav Božić,Tomislav Božić,100
Tommaso Berni,Tommaso Berni,100
Tommie Hoban,Tommie Hoban,100
Tomás Martins Podstawski,Tomas Martins Podstawski,96
Tomáš  Necid,Tomáš Necid,96
Tomáš Chorý,Tomáš Chorý,100
Tomáš Hořava,Tomáš Hořava,100
Tomáš Hubočan,Tomáš Hubočan,100
Tomáš Hájek,Tomás Hájek,91
Tomáš Koubek,Tomáš Koubek,100
Tomáš Souček,Tomáš Souček,100
Tomáš Vaclík,Tomáš Vaclík,100
Toni Borevković,Toni Borevković,100
Toni Domgjoni,Toni Domgjoni,100
Toni Kroos,Toni Kroos,100
Tonny Emilio Trindade de Vilhena,Tonny Emilio Trindade de Vilhena,100
Tony Jantschke,Tony Jantschke,100
Tony Watt,Tony Watt,100
Torben Müsel,Torben Müsel,100
Tranquillo Barnetta,Tranquillo Barnetta,100
Trent Alexander-Arnold,Trent Alexander-Arnold,100
Trent Sainsbury,Trent Sainsbury,100
Trevor Carson,Trevor Carson,100
Trevor David,Trevor David,100
Trevor Doornbusch,Trevor Doornbusch,100
Tristan Dekker,Tristan Dekker,100
Tristan Dingomé,Tristan Dingome,93
Tristan Nydam,Tristan Nydam,100
Troels Kløve Hallstrom,Troels Kløve Hallstrom,100
Troy Deeney,Troy Deeney,100
Tsiy-William Ndenge,Tsiy William Ndenge,95
Tunahan Çiçek,Tunahan Çiçek,100
Tunay Torun,Tunay Torun,100
Tuur Dierckx,Tuur Dierckx,100
Tyias Browning,Tyias Browning,100
Tyler Boyd,Tyler Boyd,100
Tymoteusz Klupś,Tymoteusz Klups,93
Tyreke Johnson,Tyreke Johnson,100
Tyrell Malacia,Tyrell Malacia,100
Tyron Ivanof,Tyron Ivanof,100
Tyrone Mings,Tyrone Mings,100
Téji Savanier,Téji Savanier,100
Ubong Moses Ekpai,Ubong Moses Ekpai,100
Uche Ikpeazu,Uche Ikpeazu,100
Uffe Manich Bech,Uffe Manich Bech,100
Ufuk Ceylan,Ufuk Ceylan,100
Ulisses Garcia,Ulisses Garcia,100
Ulrik Yttergård Jenssen,Ulrik Yttergård Jenssen,100
Umaru Bangura,Umaru Bangura,100
Umut Bozok,Umut Bozok,100
Umut Bulut,Umut Bulut,100
Unai López Cabrera,Unai López Cabrera,100
Unai Simón Mendibil,Unai Simón Mendibil,100
Urby Emanuelson,Urby Emanuelson,100
Urho Nissilä,Urho Nissilä,100
Uroš  Radaković,Uroš Radaković,97
Uroš Korun,Uroš Korun,100
Uroš Matić,Uroš Matić,100
Uroš Račić,Uroš Račić,100
Uroš Ćosić,Uroš Ćosić,100
Utku Yuvakuran,Utku Yuvakuran,100
Uílson de Souza Paula Júnior,Uilson de Souza Paula Júnior,96
Uğur Demirok,Uğur Demirok,100
Uğur Uçar,Uğur Uçar,100
Uğur Çiftçi,Uğur Çiftçi,100
Uğurcan Yazğılı,Uğurcan Yazgılı,93
Uğurcan Çakır,Uğurcan Çakır,100
Vadis Odjidja-Ofoe,Vadis Odjidja-Ofoe,100
Vahid Amiri,Vahid Amiri,100
Vajebah Sakor,Vajebah Sakor,100
Valdumar Augusto Té,Valdumar Augusto Té,100
Valentin Baume,Valentin Baume,100
Valentin Eysseric,Valentin Eysseric,100
Valentin Rongier,Valentin Rongier,100
Valentin Rosier,Valentin Rosier,100
Valentin Stocker,Valentin Stocker,100
Valentino Lazaro,Valentino Lazaro,100
Valentino Müller,Valentino Müller,100
Valentín Vada,Valentin Vada,92
Valeriane Gvilia,Valerian Gvilia,97
Valeriy Luchkevych,Valeriy Luchkevych,100
Valon Behrami,Valon Behrami,100
Valon Berisha,Valon Berisha,100
Valon Fazliu,Valon Fazliu,100
Valtteri Moren,Valtteri Moren,100
Valère Germain,Valère Germain,100
Vamara Sanogo,Vamara Sanogo,100
Vanderley Dias Marinho,Vanderley Dias Marinho,100
Vangelis Theocharis,Vangelis Theocharis,100
Vanja Drkušić,Vanja Drkušić,100
Vanja Milinković-Savić,Vanja Milinković Savić,95
Vasco Herculano Salgado Cunha Mango Fernandes,Vasco Herculano Salgado Cunha Mango Fernandes,100
Vasco Mendes Paciência,Vasco Mendes Paciência,100
Vasco Regini,Vasco Regini,100
Vasilios Barkas,Vasileios Barkas,97
Vasilios Xenopoulos,Vasilis Xenopoulos,97
Vassilis Torosidis,Vassilis Torosidis,100
Vato Arveladze,Vato Arveladze,100
Vedad Ibišević,Vedad Ibišević,100
Vedat Bora,Vedat Bora,100
Vedat Karakuş,Vedat Karakuş,100
Vedat Muriqi,Vedat Muriqi,100
Vedran Ćorluka,Vedran Ćorluka,100
Vesel Demaku,Vesel Demaku,100
Veton Berisha,Veton Berisha,100
Veysel Sarı,Veysel Sarı,100
Vicente Iborra de la Fuente,Vicente Iborra De La Fuente,93
Victor James Osimhen,Victor James Osimhen,100
Victor Moses,Victor Moses,100
Victor Nelsson,Victor Nelsson,100
Victor Nilsson Lindelöf,Victor Nilsson Lindelöf,100
Victor Smedsrud,Victor Smedsrud,100
Victor Wanyama,Victor Wanyama,100
Victor van den Bogert,Victor van den Bogert,100
Vid Belec,Vid Belec,100
Viktor Fischer,Viktor Fischer,100
Viktor Gyökeres,Viktor Gyökeres,100
Viktor Klonaridis,Viktor Klonaridis,100
Viktor Kovalenko,Viktor Kovalenko,100
Viktor Tranberg,Viktor Tranberg,100
Viktor Tsygankov,Viktor Tsygankov,100
Viktor Vasin,Viktor Vasin,100
Vincent Janssen,Vincent Janssen,100
Vincent Julien Sasso,Vincent Julien Sasso,100
Vincent Kompany,Vincent Kompany,100
Vincent Laurini,Vincent Laurini,100
Vincent Manceau,Vincent Manceau,100
Vincent Pajot,Vincent Pajot,100
Vincent Sierro,Vincent Sierro,100
Vincent Vermeij,Vincent Vermeij,100
Vincenzo Grifo,Vincenzo Grifo,100
Vincenzo Millico,Vincenzo Millico,100
Vinícius José de Oliveira Júnior,Vinícius José Paixão de Oliveira Júnior,90
Virgil van Dijk,Virgil van Dijk,100
Vitalie Damascan,Vitalie Damaşcan,94
Vitaliy Buyalskyi,Vitaliy Buyalskyy,94
Vitaliy Mykolenko,Vitalii Mykolenko,94
Vito Hammershøj-Mistrati,Vito Hammershøj-Mistrati,100
Vito van Crooij,Vito van Crooij,100
Vitor Costa de Brito,Vitor Costa De Brito,95
Vitor Frezarin Bueno,Vitor Frezarin Bueno,100
Vitor Hugo Gomes da Silva,Vitor Hugo Gomes da Silva,100
Vittorio Parigini,Vittorio Parigini,100
Vlad Chiricheş,Vlad Chiricheș,93
Vladimír Coufal,Vladimír Coufal,100
Vladimír Darida,Vladimír Darida,100
Vladislav Ignatiev,Vladislav Ignatyev,94
Vladislav Sirotov,Vladislav Sirotov,100
Vladyslav Kalitvintsev,Vladyslav Kalitvintsev,100
Vladyslav Supriaga,Vladyslav Supriaha,94
Volkan Babacan,Volkan Babacan,100
Volkan Demirel,Volkan Demirel,100
Volkan Fındıklı,Volkan Fındıklı,100
Volodymyr Kostevych,Volodymyr Kostevych,100
Volodymyr Shepelev,Volodymyr Shepelev,100
Vukadin Vukadinović,Vukadin Vukadinovic,95
Vukašin Jovanović,Vukašin Jovanović,100
Vullnet Basha,Vullnet Basha,100
Vurnon Anita,Vurnon Anita,100
Vyacheslav Karavaev,Vyacheslav Karavaev,100
Vyacheslav Tankovskyi,Vyacheslav Tankovskiy,95
Vykintas Slivka,Vykintas Slivka,100
Václav Drchal,Vaclav Drchal,92
Václav Kadlec,Václav Kadlec,100
Václav Černý,Václav Černý,100
Vágner Silva de Souza,Vágner Silva de Souza,100
Víctor Hugo García Hernández,Víctor Hugo García Hernández,100
Víctor Laguardia Cisneros,Víctor Laguardia Cisneros,100
Vítor Bruno Ramos Gonçalves,Vítor Bruno Ramos Gonçalves,100
Vítor Bruno Rodrigues Gonçalves,Vítor Bruno Rodrigues Gonçalves,100
Wahbi Khazri,Wahbi Khazri,100
Wallace Reis da Silva,Wallace Reis da Silva,100
Wanderson  Souza Carneiro,Wanderson de Sousa Carneiro,92
Warner Hahn,Warner Hahn,100
Washington Brandão Dos Santos,Washington Brandão dos Santos,97
Wayne  Hennessey,Wayne Hennessey,97
Welinton Souza Silva,Welinton Souza Silva,100
Wellington Nascimento Carvalho,Wellington Nascimento Carvalho,100
Wellington Silva Sanches Aguiar,Wellington Silva Sanches Aguiar,100
Welthon Fiel Sampaio,Welthon Fiel Sampaio,100
Wes Foderingham,Wes Foderingham,100
Wes Morgan,Wes Morgan,100
Wesley Hoedt,Wesley Hoedt,100
Wesley Lautoa,Wesley Lautoa,100
Wesley Moraes Ferreira da Silva,Wesley Moraes Ferreira da Silva,100
Wesley Saïd,Wesley Saïd,100
Wessam Abou Ali,Wessam Abou Ali,100
Wessel Dammers,Wessel Dammers,100
Weston McKennie,Weston McKennie,100
Wiktor Biedrzycki,Wiktor Biedrzycki,100
Wiktor Długosz,Wiktor Długosz,100
Wilfred Moke,Wilfred Moke,100
Wilfredo Daniel Caballero,Wilfredo Daniel Caballero,100
Wilfried Kanga,Wilfried Aka Kanga,88
Wilfried Zaha,Wilfried Zaha,100
Wilhelm Vorsager,Wilhelm Vorsager,100
Will Hughes,Will Hughes,100
Will Norris,Will Norris,100
Willem Geubbels,Willem Geubbels,100
Willem Janssen,Willem Janssen,100
Willi Orban,Willi Orban,100
William Allin Møller,William Allin Møller,100
William Balikwisha,William Balikwisha,100
William Dutoit,William Dutoît,93
William Graham,William Graham,100
William Le Pogam,William Le Pogam,100
William Rémy,William Rémy,100
William Saliba,William Saliba,100
William Silva de Carvalho,William Silva de Carvalho,100
William Troost-Ekong,William Troost-Ekong,100
William Vainqueur,William Vainqueur,100
William Vitved Kvist Jørgensen,William Vitved Kvist Jørgensen,100
William de Asevedo Furtado,William de Asevedo Furtado,100
Willy Boly,Willy Boly,100
Wilson Bruno Naval Costa Eduardo,Wilson Bruno Naval Eduardo,90
Wilson Miguéis Manafá Jancó,Wilson Migueis Manafá Jancó,96
Wissam Ben Yedder,Wissam Ben Yedder,100
Witiness Chimoio Joao Quembo,Witiness Chimoio Joao Quembo,100
Wojciech  Szczęsny,Wojciech Szczęsny,97
Wojciech Łobodziński,Wojciech Łobodziński,100
Wolke Janssens,Wolke Janssens,100
Wout Droste,Wout Droste,100
Wout Faes,Wout Faes,100
Wout Weghorst,Wout Weghorst,100
Wouter Burger,Wouter Burger,100
Wouter Marinus,Wouter Marinus,100
Wylan Cyprien,Wylan Cyprien,100
Xavier Chavalerin,Xavier Chavalerin,100
Xavier Laglais Kouassi,Xavier Laglais Kouassi,100
Xavier Mercier,Xavier Mercier,100
Xavier Quintillá Guasch,Xavier Quintillà Guasch,96
Xherdan Shaqiri,Xherdan Shaqiri,100
Yacine Adli,Yacine Adli,100
Yacine Brahimi,Yacine Brahimi,100
Yahcuroo Roemer,Yahcuroo Roemer,100
Yalçın Ayhan,Yalçın Ayhan,100
Yan Valery,Yann Valery,95
Yanick Brecher,Yanick Brecher,100
Yanick van Osch,Yanick van Osch,100
Yanis Mbombo Lokwa,Yanis Mbombo Lokwa,100
Yann Bodiger,Yann Bodiger,100
Yann Karamoh,Yann Karamoh,100
Yann Sommer,Yann Sommer,100
Yannick Bolasie Yala,Yannick Bolasie Yala,100
Yannick Cahuzac,Yannick Cahuzac,100
Yannick Gerhardt,Yannick Gerhardt,100
Yannick Schmid,Yannick Schmid,100
Yannick Thoelen,Yannick Thoelen,100
Yannis Ammour,Yanis Ammour,96
Yannis Clementia,Yannis Clementia,100
Yannis Salibur,Yannis Salibur,100
Yannis Tafer,Yannis Tafer,100
Yao Dieudonne,Yao Dieudonne,100
Yaroslav Rakitskyi,Yaroslav Rakitskiy,94
Yasin Öztekin,Yasin Öztekin,100
Yassin Ayoub,Yassin Ayoub,100
Yassin Fekir,Yassin Fékir,92
Yassin Fortune,Yassin Fortune,100
Yassin Maouche,Yassin Maouche,100
Yassine Benrahou,Yassine Benrahou,100
Yassine Benzia,Yassine Benzia,100
Yassine Meriah,Yassine Meriah,100
Yaya Sanogo,Yaya Sanogo,100
Yekta Kurtuluş,Yekta Kurtuluş,100
Yeray Álvarez López,Yeray Álvarez López,100
Yevhen Khacheridi,Yevhen Khacheridi,100
Yevhen Konoplyanka,Yevhen Konoplyanka,100
Yevhen Seleznyov,Yevhen Seleznyov,100
Yiğithan Güveli,Yiğithan Güveli,100
Yoan Cardinale,Yoan Cardinale,100
Yoan Gouffran,Yoan Gouffran,100
Yoann  Gourcuff,Yoann Gourcuff,97
Yoann Andreu,Yoann Andreu,100
Yoann Etienne,Yoann Etienne,100
Yoel Rodríguez Oterino,Yoel Rodríguez Oterino,100
Yohan Boli,Yohan Boli,100
Yohann Pelé,Yohann Pelé,100
Yoric Ravet,Yoric Ravet,100
Youba Diarra,Youba Diarra,100
Youcef Attal,Youcef Attal,100
Younes Namli,Younes Namli,100
Youness Mokhtar,Youness Mokhtar,100
Younousse Sankharé,Younousse Sankhare,94
Younès Belhanda,Younès Belhanda,100
Youri Tielemans,Youri Tielemans,100
Youssef Aït Bennasser,Youssef Aït Bennasser,100
Youssef En-Nesyri,Youssef En-Nesyri,100
Youssouf Chafiq Mulumbu Ngangu,Youssouf Chafiq Mulumbu Ngangu,100
Youssouf Fofana,Youssouf Fofana,100
Youssouf Koné,Youssouf Koné,100
Youssouf Sabaly,Youssouf Sabaly,100
Yoëll van Nieff,Yoëll van Nieff,100
Yunis Abdelhamid,Yunis Abdelhamid,100
Yunus Akgün,Yunus Akgün,100
Yunus Mallı,Yunus Mallı,100
Yuri Oliveira Ribeiro,Yuri Oliveira Ribeiro,100
Yuri Yakovenko,Yuriy Yakovenko,97
Yusuf Avcılar,Yusuf Avcılar,100
Yusuf Lawal,Yusuf Lawal,100
Yusuf Otubanjo,Yusuf Otubanjo,100
Yusuf Yazıcı,Yusuf Yazıcı,100
Yusupha Njie,Yusupha Njie,100
Yves Bissouma,Yves Bissouma,100
Yves De Winter,Yves De Winter,100
